"REF_DATE","GEO","DGUID","Gender","Age group","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300882","10.2.2.5.3","111700","E","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793300883","10.2.2.5.4","38.6","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300884","10.2.2.5.5","30.4","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300885","10.2.2.5.6","47.5","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300886","10.2.2.5.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793300887","10.2.2.6.1","81400","E","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300888","10.2.2.6.2","59700","E","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300889","10.2.2.6.3","102700","E","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793300890","10.2.2.6.4","35.6","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300891","10.2.2.6.5","27.8","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300892","10.2.2.6.6","44.2","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300893","10.2.2.6.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","Number of persons","Number","223","units","0","v1793300894","10.2.2.7.1","148300","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300895","10.2.2.7.2","118200","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793300896","10.2.2.7.3","178000","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","Percentage","Percent","239","units","0","v1793300897","10.2.2.7.4","64.9","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300898","10.2.2.7.5","56.1","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793300899","10.2.2.7.6","72.8","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300900","10.2.2.7.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793300901","10.2.3.1.1","165100","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300902","10.2.3.1.2","145200","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793300903","10.2.3.1.3","186500","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793300904","10.2.3.1.4","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300905","10.2.3.1.5","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793300906","10.2.3.1.6","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300907","10.2.3.1.7","","..","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793300908","10.2.3.2.1","102900","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300909","10.2.3.2.2","85100","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300910","10.2.3.2.3","121000","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793300911","10.2.3.2.4","62.3","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300912","10.2.3.2.5","54.3","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300913","10.2.3.2.6","69.6","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300914","10.2.3.2.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793300915","10.2.3.3.1","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300916","10.2.3.3.2","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300917","10.2.3.3.3","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793300918","10.2.3.3.4","18.8","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300919","10.2.3.3.5","13.5","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300920","10.2.3.3.6","25.4","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300921","10.2.3.3.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793300922","10.2.3.4.1","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300923","10.2.3.4.2","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793300924","10.2.3.4.3","","F","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793300925","10.2.3.4.4","18.9","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300926","10.2.3.4.5","13.5","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793300927","10.2.3.4.6","25.9","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300928","10.2.3.4.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793300929","10.2.3.5.1","83700","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300930","10.2.3.5.2","67200","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300931","10.2.3.5.3","100700","","","","0"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793300932","10.2.3.5.4","50.0","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300933","10.2.3.5.5","42.4","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300934","10.2.3.5.6","57.7","","","","1"
"2024","Alberta","2021A000248","Men+","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300935","10.2.3.5.7","0","","","","0"
